Date,Open,High,Low,Close,UpperMid,ValueUpper,LowerMid,ValueLower,UpperQ,LowerQ,TouchUpperQ,TouchLowerQ
2025-10-14 10:01:00,3938.290,3943.900,3935.430,3942.620,4049.515,4079.626,3989.294,3959.183,0,0
2025-10-14 10:02:00,3942.610,3945.430,3940.220,3943.610,4049.515,4079.626,3989.294,3959.183,0,0
2025-10-14 10:03:00,3943.710,3947.370,3942.170,3942.480,4049.515,4079.626,3989.294,3959.183,0,0
2025-10-14 10:04:00,3942.240,3942.240,3938.260,3939.010,4049.515,4079.626,3989.294,3959.183,0,0
2025-10-14 10:04:00,3942.240,3942.240,3938.260,3939.300,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:05:00,3939.310,3941.840,3938.600,3939.830,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:06:00,3939.880,3939.890,3935.800,3935.800,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:07:00,3937.270,3940.000,3935.720,3939.170,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:08:00,3939.000,3939.410,3935.110,3938.270,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:09:00,3937.780,3937.780,3933.900,3933.900,4014.232,4044.289,3954.117,3924.060,0,0
2025-10-14 10:10:00,3933.900,3934.350,3926.110,3926.610,4014.233,4044.291,3954.116,3924.058,0,0
2025-10-14 10:11:00,3928.470,3929.580,3922.100,3925.160,4014.233,4044.291,3954.116,3924.058,0,0
2025-10-14 10:12:00,3924.820,3929.580,3924.820,3929.330,4014.233,4044.291,3954.116,3924.058,0,0
2025-10-14 10:13:00,3929.330,3930.320,3922.650,3929.720,4014.233,4044.291,3954.116,3924.058,0,0
2025-10-14 10:13:00,3929.330,3930.320,3922.650,3929.720,4014.233,4044.291,3954.116,3924.058,0,0
2025-10-14 10:14:00,3929.720,3938.270,3927.930,3938.260,4014.233,4044.291,3954.116,3924.058,0,0
2025-10-14 10:15:00,3939.540,3939.810,3924.210,3925.600,4014.230,4044.286,3954.119,3924.063,0,1
2025-10-14 10:16:00,3925.610,3937.450,3925.610,3934.920,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:17:00,3934.920,3936.130,3929.180,3931.420,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:18:00,3931.100,3934.000,3927.420,3930.500,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:19:00,3929.800,3931.950,3927.720,3930.100,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:20:00,3929.770,3931.480,3926.980,3928.050,4014.231,4044.287,3954.118,3924.062,0,0
2025-10-14 10:21:00,3928.040,3928.040,3922.940,3923.540,4014.231,4044.287,3954.118,3924.062,0,0
2025-10-14 10:22:00,3924.060,3930.530,3923.550,3927.630,4014.231,4044.287,3954.118,3924.062,0,0
2025-10-14 10:23:00,3926.360,3931.470,3926.160,3931.470,4014.231,4044.287,3954.118,3924.062,0,0
2025-10-14 10:24:00,3930.810,3938.160,3930.130,3936.210,4014.231,4044.287,3954.118,3924.062,0,0
2025-10-14 10:25:00,3936.200,3942.300,3934.980,3934.980,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:26:00,3935.090,3942.980,3934.050,3942.050,4014.232,4044.289,3954.117,3924.060,0,1
2025-10-14 10:27:00,3942.840,3953.800,3942.840,3948.290,4014.232,4044.289,3954.117,3924.060,0,0
2025-10-14 10:28:00,3948.480,3950.370,3944.210,3947.600,4014.232,4044.289,3954.117,3924.060,0,0
2025-10-14 10:29:00,3947.980,3949.090,3945.780,3947.070,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:30:00,3945.770,3948.440,3932.600,3933.020,4014.230,4044.286,3954.119,3924.063,0,1
2025-10-14 10:31:00,3933.490,3956.180,3932.870,3951.240,4014.230,4044.286,3954.119,3924.063,0,1
2025-10-14 10:32:00,3949.120,3967.620,3947.790,3962.500,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:33:00,3963.060,3965.000,3945.060,3946.410,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:34:00,3946.230,3949.410,3939.180,3943.160,4014.230,4044.286,3954.119,3924.063,0,0
2025-10-14 10:35:00,3943.440,3943.660,3934.620,3938.080,4014.231,4044.288,3954.118,3924.061,0,1
2025-10-14 10:36:00,3940.020,3940.250,3920.000,3923.520,4014.231,4044.288,3954.118,3924.061,0,1
2025-10-14 10:37:00,3923.710,3923.710,3890.130,3897.330,4014.231,4044.288,3954.118,3924.061,0,0
2025-10-14 10:38:00,3900.330,3921.380,3895.680,3920.770,4014.231,4044.288,3954.118,3924.061,0,0
2025-10-14 10:39:00,3921.140,3944.850,3917.840,3934.240,4014.231,4044.288,3954.118,3924.061,0,1
2025-10-14 10:40:00,3933.260,3941.360,3927.330,3938.530,4014.240,4044.305,3954.109,3924.044,0,1
2025-10-14 10:41:00,3935.420,3936.460,3921.200,3932.810,4014.240,4044.305,3954.109,3924.044,0,0
2025-10-14 10:42:00,3930.210,3931.610,3918.340,3922.970,4014.240,4044.305,3954.109,3924.044,0,0
2025-10-14 10:43:00,3922.520,3928.780,3913.500,3922.230,4014.240,4044.305,3954.109,3924.044,0,0
2025-10-14 10:44:00,3922.590,3936.610,3919.920,3936.430,4014.234,4044.293,3954.115,3924.056,0,0
2025-10-14 10:45:00,3936.680,3953.230,3926.020,3950.330,4014.234,4044.293,3954.115,3924.056,0,1
2025-10-14 10:46:00,3950.060,3973.190,3944.890,3966.100,4014.234,4044.293,3954.115,3924.056,0,0
2025-10-14 10:47:00,3964.620,3966.290,3955.290,3965.420,4014.234,4044.293,3954.115,3924.056,0,0
2025-10-14 10:48:00,3967.220,3969.990,3958.610,3962.570,4014.234,4044.293,3954.115,3924.056,0,0
2025-10-14 10:49:00,3960.780,3974.370,3960.300,3962.140,4014.234,4044.293,3954.115,3924.056,0,0
2025-10-14 10:50:00,3961.690,3963.070,3954.440,3957.320,4014.232,4044.290,3954.117,3924.059,0,0
2025-10-14 10:51:00,3955.590,3956.370,3945.400,3950.500,4014.232,4044.290,3954.117,3924.059,0,0
2025-10-14 10:52:00,3951.270,3958.940,3947.030,3955.530,4014.232,4044.290,3954.117,3924.059,0,0
2025-10-14 10:53:00,3954.600,3963.080,3950.800,3956.080,4014.232,4044.290,3954.117,3924.059,0,0
2025-10-14 10:54:00,3956.410,3961.000,3951.480,3953.280,4014.232,4044.290,3954.117,3924.059,0,0
2025-10-14 10:55:00,3953.290,3956.300,3948.000,3952.370,4014.231,4044.288,3954.118,3924.061,0,0
2025-10-14 10:56:00,3952.080,3956.230,3949.460,3955.590,4014.231,4044.288,3954.118,3924.061,0,0
2025-10-14 10:57:00,3956.000,3961.590,3951.990,3953.370,4014.231,4044.288,3954.118,3924.061,0,0
